Широта	Долгота	Наименование	Адрес	Категория	Подкатегория	Дата	Тип даты
53.28766	158.34877	Лечебно-оздоровительный комплекс «Зеленовские озерки»	ул. Таежная, 2 Елизовский район, Раздольный 684020 Россия	Достопримечательности	Парки	2018-04-01	q
53.28766	158.34877	Лечебно-оздоровительный комплекс «Зеленовские озерки»	ул. Таежная, 2 Елизовский район, Раздольный 684020 Россия	Достопримечательности	Парки	2018-01-01	q
53.28766	158.34877	Лечебно-оздоровительный комплекс «Зеленовские озерки»	ул. Таежная, 2 Елизовский район, Раздольный 684020 Россия	Достопримечательности	Парки	2020-01-01	y
53.28766	158.34877	Лечебно-оздоровительный комплекс «Зеленовские озерки»	ул. Таежная, 2 Елизовский район, Раздольный 684020 Россия	Достопримечательности	Парки	2019-01-01	y
53.28766	158.34877	Лечебно-оздоровительный комплекс «Зеленовские озерки»	ул. Таежная, 2 Елизовский район, Раздольный 684020 Россия	Достопримечательности	Парки	2018-01-01	y
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2020-10-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2020-07-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2020-04-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2020-01-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2019-10-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2019-07-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2019-04-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2019-01-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2018-10-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2018-07-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2018-04-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2018-01-01	q
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2020-01-01	y
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2019-01-01	y
52.89306	158.68903	Скалы Три Брата	Авачинская бухта, Петропавловск-Камчатский Россия	Достопримечательности	Культурные объекты	2018-01-01	y
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2020-10-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2020-07-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2020-04-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2020-01-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2019-10-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2019-07-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2019-04-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2019-01-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2018-10-01	q
53.012012	158.6517	Камчатский Областной Краеведческий Музей	Ленинская улица, д. 20, Петропавловск-Камчатский 683000 Россия	Достопримечательности	Музеи	2018-07-01	q
