с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
9803019,2020-11-22,Москва,Отели Москвы,Отели,,,Хостелы Рус - Кутузовский,"Кутузовский проспект, 35/63, Москва Россия",55.74054,37.53803
3963518,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Гостиница ""Сквер""","Старопименовский переулок, дом 11/6 стр. 1, Москва 125009 Россия",55.77012,37.60239
2094049,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Кристалл,"ул. Профсоюзная, д. 4, Москва 117292 Россия",55.687035,37.571854
3702462,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Хитровка,"Певческий пер, 4, Москва 109028 Россия",55.752064,37.64143
4778766,2020-11-22,Москва,Отели Москвы,Отели,,,Salute Hostel,"ул. Арбат, д. 47/23/1, Москва 119002 Россия",55.74801,37.58758
2336173,2020-11-22,Москва,Отели Москвы,Отели,,,Ревиталь Парк,"Леоновское ш., д. 2, Москва 143980 Россия",55.76443,37.96161
10529569,2020-11-22,Москва,Отели Москвы,Отели,,,Grand Belorusskaya Hotel,"Butyrsky Val Str., 5, Москва 125047 Россия",55.778175,37.584755
1646500,2020-11-22,Москва,Отели Москвы,Отели,,,Москва Стайл Хостел,"ул. Тверская, д. 15, Москва 125009 Россия",55.76214,37.60816
6516629,2020-11-22,Москва,Отели Москвы,Отели,,,Серебряный Бор,"Хорошёвского Серебряного Бора 3-я линия, 74, Москва 123103 Россия",55.78371,37.43006
11646223,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Нумера,"ул. Москворечье, 45/2, Москва 115409 Россия",55.64544,37.665466
7385846,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Верона,"ул. Генерала Тюленева, 12/1, Москва 117465 Россия",55.62621,37.48605
14772523,2020-11-22,Москва,Отели Москвы,Отели,,,Отель Везендорф,"Абельмановская, 9/1, Москва 109147 Россия",55.73593,37.67165
14966713,2020-11-22,Москва,Отели Москвы,Отели,,,Hotel Archi,"Варшавское Шоссе, 13, Москва 117105 Россия",55.7006,37.62034
13294711,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Венера,"Проспект Мира 105 строение1, Москва 129085 Россия",55.816177,37.637615
7161839,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Мини-отель На Маросейке,"Малый Златоустинский пер., д.2 Malyi Zlatoustinsky, 2, Москва 101000 Россия",55.75817,37.63477
12486103,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел ONE Кузнецкий Мост,"ул. Кузнецкий Мост, 19/1, Москва 107031 Россия",55.76234,37.625877
6864817,2020-11-22,Москва,Отели Москвы,Отели,,,YumYum Hostel,"Бауманская улица, дом 4, Москва 105066 Россия",55.7772,37.67444
17783913,2020-11-22,Москва,Отели Москвы,Отели,,,Ордынка,"Большая Ордынка,  59/2, Москва 115184 Россия",55.73256,37.62475
14772238,2020-11-22,Москва,Отели Москвы,Отели,,,Сити Стар Отель,"6-я Кожуховская улица, дом 3, корп.2, Москва 115193 Россия",55.70784,37.670086
6578828,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Отель ""Выставка""","2-я Черногрязская ул., 10, Пресненский р-н, Москва 123100 Россия",55.7638,37.54799
3368516,2020-11-22,Москва,Отели Москвы,Отели,,,Гостиница Авита,"ул. 3-я Прядильная, д. 15а, Москва 105037 Россия",55.79857,37.77162
12652765,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Винтерфелл на Маяковской,"Красина, 14 стр. 8, Москва 123056 Россия",55.76682,37.58951
13981560,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Гипноз,"Шоссе Энтузиастов, 11А, корп. 3 Вход со двора, Москва 111024 Россия",55.753113,37.714645
21144601,2020-11-22,Москва,Отели Москвы,Отели,,,Starboard Side Hotel,"Большая Тульская, дом 2, Москва 115191 Россия",55.707607,37.620674
1382194,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Апельсин на Чистых Прудах,"Чистопрудный бульвар, д. 11/1 6 Этаж, Москва 101000 Россия",55.762543,37.64433
17784188,2020-11-22,Москва,Отели Москвы,Отели,,,Custos Hotel Lubyansky,"Лубянский проезд 19, стр.2, Москва 101000 Россия",55.75591,37.633926
7733060,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Иван да Марья,"Большая Ордынка, д. 17 строение 1, Москва 115487 Россия",55.74215,37.62516
6613085,2020-11-22,Москва,Отели Москвы,Отели,,,Мини-отель Rich,"ул. Интернациональная, 2, Москва 119027 Россия",55.611904,37.25711
2700972,2020-11-22,Москва,Отели Москвы,Отели,,,Подушкин на Войковской,"Коптевская улица, д. 26, корп. 4, Москва 125239 Россия",55.82741,37.51763
6867424,2020-11-22,Москва,Отели Москвы,Отели,,,Общежитие на Сходненской,"Проезд Досфлота,  д. 2,  стр.1, Москва 125364 Россия",55.84084,37.45715
9871537,2020-11-22,Москва,Отели Москвы,Отели,,,Клевер Хостел,"ул. Новая Басманная 23А строение 3, Москва 107078 Россия",55.77039,37.66203
15226828,2020-11-22,Москва,Отели Москвы,Отели,,,Иван отель,"4-я Мякининская, 16А, Москва 121500 Россия",55.81025,37.37861
12539787,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Мини-Отель Остоженка,"ул. Остоженка, 47, Москва 119034 Россия",55.74388,37.60102
13281119,2020-11-22,Москва,Отели Москвы,Отели,,,Lounge Hostel,"ул. Александра Солженицына, д.1/5, Москва 109004 Россия",55.75074,37.58241
2166676,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Bentley Hotel,"ул. Покровка, д. 28/6, Москва 105062 Россия",55.760113,37.649624
300059,2020-11-22,Москва,Отели Москвы,Отели,,,Гостиница Саяны,"Ярославское шоссе, д. 116, корп. 2, Москва 129337 Россия",55.86775,37.70868
12146703,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Отель ""Вилладжио""","Пречистенка, д. 37, стр. 2, Москва 119034 Россия",55.73888,37.58857
10036129,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель «Леонарт»,"ул. Чаплыгина, 4, Москва 105062 Россия",55.76385,37.64603
12860532,2020-11-22,Москва,Отели Москвы,Отели,,,Grand Apart Putilkovo,"ул. Новотушинская, 6, Москва 125310 Россия",55.871483,37.404297
9723320,2020-11-22,Москва,Отели Москвы,Отели,,,Sleep at Home Hotel,"Ulitsa Prechistenka 17/9, Москва 119034 Россия",55.7414,37.59323
6840073,2020-11-22,Москва,Отели Москвы,Отели,,,Charlie Home,"Петровский бульвар, д. 17/1, кв. 47, Москва 127051 Россия",55.76408,37.61855
305827,2020-11-22,Москва,Отели Москвы,Отели,,,Гостиница Москва,"ул. Охотный Ряд, д. 2, Москва 103159 Россия",55.7567,37.616108
10046272,2020-11-22,Москва,Отели Москвы,Отели,,,Гостиница Богородское,"Ленинский проспект 119A, Москва 119571 Россия",55.65019,37.489384
8364388,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Южный порт,"Южнопортовый 2-й проезд, 5/1, Москва 115432 Россия",55.700466,37.67625
10522435,2020-11-22,Москва,Отели Москвы,Отели,,,Отель Облака,"Крутицкий Вал 8/22, Москва 109044 Россия",55.72862,37.66274
6582559,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Friday,"Большой Спасоглищевский переулок, 6/1, кв. 32 2 этаж (код домофона 32), Москва 101000 Россия",55.756607,37.634544
12006339,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Hotel Viva la Vida,"ул. Земляной Вал, 54/2, Москва 109004 Россия",55.748,37.65525
14912808,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Forton Hotel,"Zhitnaya Ulitsa 6-8 stroyeniye 7, Москва 119049 Россия",55.730465,37.618767
10066398,2020-11-22,Москва,Отели Москвы,Отели,,,Лофт Хостел77,"Малый Гнездниковский переулок дом 9 стр. 3а, Москва 125009 Россия",55.762848,37.605526
12202190,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Hotel Eden,"Москва, ул. Солянка, 1/2 стр.1 Вход со стороны ул. Забелина, Москва 109028 Россия",55.754448,37.638226
12375954,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Florinn hotel,"ulitsa Tverskaya 12 Stroenie 7 Pomeschenie 5, Москва 125009 Россия",55.75757,37.61215
